user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
147172,74101,7/12/2025,2025-07,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
326427,74102,12/4/2025,2025-12,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
948248,74103,11/1/2025,2025-11,Email,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
230704,74104,9/23/2025,2025-09,Email,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
164807,74105,9/30/2025,2025-09,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
951584,74106,12/4/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
253361,74107,8/19/2025,2025-08,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,Yes,Yes,Yes,No,2593.89,2593.89
937699,74108,12/23/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
355854,74109,10/13/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
582573,74110,12/12/2025,2025-12,Paid Ads,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
243343,74111,7/19/2025,2025-07,Paid Ads,Influencer,Desktop,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
731940,74112,11/30/2025,2025-11,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
740061,74113,7/30/2025,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
550720,74114,10/25/2025,2025-10,Social,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,Yes,No,1502.49,1502.49
697017,74115,12/25/2025,2025-12,Organic,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
534934,74116,12/6/2025,2025-12,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
594268,74117,11/28/2025,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
788067,74118,12/10/2025,2025-12,Email,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
410717,74119,11/15/2025,2025-11,Organic,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
633309,74120,10/27/2025,2025-10,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
371184,74121,8/27/2025,2025-08,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
304507,74122,11/13/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
205285,74123,12/23/2025,2025-12,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
257624,74124,8/21/2025,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
235416,74125,7/6/2025,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,2245.21,2020.689
441082,74126,9/4/2025,2025-09,Organic,Discount,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
238275,74127,8/25/2025,2025-08,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
965286,74128,7/15/2025,2025-07,Paid Ads,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
208025,74129,12/12/2025,2025-12,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
405353,74130,7/25/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
102892,74131,8/27/2025,2025-08,Organic,New Launch,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
971976,74132,7/8/2025,2025-07,Social,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
106687,74133,11/12/2025,2025-11,Organic,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
486701,74134,11/1/2025,2025-11,Email,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
779167,74135,11/21/2025,2025-11,Organic,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
991040,74136,10/7/2025,2025-10,Paid Ads,New Launch,Desktop,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
443069,74137,7/3/2025,2025-07,Social,New Launch,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
654440,74138,7/2/2025,2025-07,Email,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
753573,74139,7/30/2025,2025-07,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
620906,74140,7/29/2025,2025-07,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
333830,74141,8/29/2025,2025-08,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
125875,74142,12/19/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
790299,74143,11/14/2025,2025-11,Organic,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
616725,74144,8/4/2025,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
653227,74145,10/14/2025,2025-10,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,924.82,832.338
501685,74146,10/20/2025,2025-10,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
182943,74147,7/24/2025,2025-07,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
292587,74148,7/2/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
977743,74149,7/19/2025,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
838997,74150,7/11/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,2427.85,2427.85
549571,74151,9/26/2025,2025-09,Social,Discount,Desktop,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
937564,74152,7/16/2025,2025-07,Paid Ads,Influencer,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
740566,74153,8/1/2025,2025-08,Social,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
591789,74154,8/27/2025,2025-08,Organic,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
808609,74155,9/27/2025,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
949151,74156,8/20/2025,2025-08,Organic,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
512220,74157,10/12/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
453642,74158,9/9/2025,2025-09,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
170762,74159,11/1/2025,2025-11,Paid Ads,New Launch,Desktop,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,2941.21,2647.089
891685,74160,7/18/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
474168,74161,7/8/2025,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
343138,74162,12/19/2025,2025-12,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
633014,74163,10/23/2025,2025-10,Social,Discount,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
683240,74164,8/1/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
987134,74165,11/9/2025,2025-11,Social,Discount,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
320187,74166,9/23/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
841912,74167,9/26/2025,2025-09,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
291330,74168,12/25/2025,2025-12,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,3168.36,2851.524
402144,74169,7/6/2025,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
801633,74170,9/23/2025,2025-09,Organic,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
541642,74171,12/6/2025,2025-12,Email,Discount,Desktop,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,1245.39,1120.851
129735,74172,12/19/2025,2025-12,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
296630,74173,10/16/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
665936,74174,10/31/2025,2025-10,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
620162,74175,8/27/2025,2025-08,Organic,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
751391,74176,8/3/2025,2025-08,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
101286,74177,7/19/2025,2025-07,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
562612,74178,11/7/2025,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
700098,74179,8/24/2025,2025-08,Social,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
766086,74180,9/7/2025,2025-09,Social,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
947972,74181,8/5/2025,2025-08,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
352644,74182,7/12/2025,2025-07,Social,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
325890,74183,9/24/2025,2025-09,Organic,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
326385,74184,10/12/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
125916,74185,10/9/2025,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
704114,74186,7/30/2025,2025-07,Social,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
626665,74187,12/24/2025,2025-12,Email,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
517987,74188,8/16/2025,2025-08,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
454717,74189,7/7/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
411148,74190,7/22/2025,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,No,2544.83,2544.83
154780,74191,10/29/2025,2025-10,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
151267,74192,9/23/2025,2025-09,Email,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
998440,74193,9/30/2025,2025-09,Email,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
334768,74194,10/11/2025,2025-10,Organic,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
646090,74195,7/26/2025,2025-07,Paid Ads,New Launch,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
840198,74196,9/28/2025,2025-09,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
878071,74197,8/4/2025,2025-08,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
649734,74198,11/23/2025,2025-11,Social,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
261932,74199,9/20/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
452440,74200,9/2/2025,2025-09,Organic,Influencer,Desktop,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
830777,74201,7/26/2025,2025-07,Organic,New Launch,Desktop,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
707420,74202,10/6/2025,2025-10,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
373981,74203,12/26/2025,2025-12,Paid Ads,Discount,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
293554,74204,12/21/2025,2025-12,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,1364.25,1364.25
663280,74205,10/7/2025,2025-10,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
239761,74206,11/14/2025,2025-11,Social,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
363709,74207,8/19/2025,2025-08,Email,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
224542,74208,11/21/2025,2025-11,Social,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
911225,74209,12/27/2025,2025-12,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
165200,74210,8/30/2025,2025-08,Social,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
388081,74211,7/1/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
997144,74212,8/21/2025,2025-08,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
352372,74213,8/10/2025,2025-08,Email,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
581458,74214,12/18/2025,2025-12,Paid Ads,Discount,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
487182,74215,10/19/2025,2025-10,Social,New Launch,Desktop,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,2243.97,2019.573
683688,74216,9/6/2025,2025-09,Paid Ads,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
407421,74217,10/7/2025,2025-10,Organic,Discount,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
911804,74218,7/10/2025,2025-07,Email,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
816754,74219,12/4/2025,2025-12,Organic,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
374055,74220,11/7/2025,2025-11,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
967664,74221,8/28/2025,2025-08,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
413547,74222,10/6/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
499886,74223,10/29/2025,2025-10,Email,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
684132,74224,9/13/2025,2025-09,Organic,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
163137,74225,8/2/2025,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
853587,74226,8/18/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
123473,74227,7/4/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
147298,74228,10/24/2025,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
602020,74229,9/27/2025,2025-09,Social,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
907777,74230,8/21/2025,2025-08,Organic,New Launch,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
125608,74231,11/3/2025,2025-11,Email,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
867191,74232,8/24/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
987920,74233,11/3/2025,2025-11,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
859412,74234,12/23/2025,2025-12,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
468979,74235,12/20/2025,2025-12,Paid Ads,Influencer,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
896718,74236,12/3/2025,2025-12,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
833996,74237,8/30/2025,2025-08,Email,Discount,Desktop,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
272822,74238,8/15/2025,2025-08,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
189185,74239,12/21/2025,2025-12,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
668764,74240,8/9/2025,2025-08,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
276220,74241,11/23/2025,2025-11,Email,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
847306,74242,10/17/2025,2025-10,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
744347,74243,10/19/2025,2025-10,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
346946,74244,7/16/2025,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
203581,74245,8/22/2025,2025-08,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
581858,74246,11/23/2025,2025-11,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
309033,74247,12/11/2025,2025-12,Organic,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
979999,74248,8/3/2025,2025-08,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
284631,74249,10/1/2025,2025-10,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
303041,74250,10/26/2025,2025-10,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
573152,74251,8/17/2025,2025-08,Email,Influencer,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
435621,74252,7/25/2025,2025-07,Paid Ads,Influencer,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
316261,74253,9/12/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
871754,74254,11/14/2025,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
408160,74255,10/19/2025,2025-10,Organic,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
902692,74256,9/20/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,Yes,No,2528.47,2528.47
711864,74257,7/23/2025,2025-07,Social,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
559290,74258,9/8/2025,2025-09,Email,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
931145,74259,12/12/2025,2025-12,Email,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
431892,74260,10/27/2025,2025-10,Email,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,No,1905.92,1905.92
315931,74261,11/4/2025,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
520406,74262,11/27/2025,2025-11,Organic,Discount,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
198789,74263,11/13/2025,2025-11,Social,New Launch,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
773130,74264,11/14/2025,2025-11,Paid Ads,New Launch,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
150201,74265,12/1/2025,2025-12,Email,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
723375,74266,8/16/2025,2025-08,Organic,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
897683,74267,8/18/2025,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
332300,74268,7/30/2025,2025-07,Social,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
747787,74269,8/13/2025,2025-08,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
353937,74270,12/10/2025,2025-12,Paid Ads,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
582905,74271,9/29/2025,2025-09,Social,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
842892,74272,8/31/2025,2025-08,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
490500,74273,10/24/2025,2025-10,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
687227,74274,8/7/2025,2025-08,Organic,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
587837,74275,11/13/2025,2025-11,Social,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
632349,74276,8/25/2025,2025-08,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
533273,74277,8/7/2025,2025-08,Organic,Discount,Desktop,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
332908,74278,7/18/2025,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
386552,74279,7/1/2025,2025-07,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
333900,74280,7/8/2025,2025-07,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
751506,74281,7/12/2025,2025-07,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
511404,74282,8/29/2025,2025-08,Paid Ads,Influencer,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
515995,74283,10/1/2025,2025-10,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
846570,74284,11/22/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
386831,74285,9/8/2025,2025-09,Social,New Launch,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
517430,74286,10/29/2025,2025-10,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
227757,74287,11/27/2025,2025-11,Email,Discount,Desktop,Returning,Metro,Yes,Yes,Yes,Yes,Yes,Yes,3131.99,2818.791
428649,74288,12/22/2025,2025-12,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
838913,74289,9/10/2025,2025-09,Social,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
862215,74290,7/21/2025,2025-07,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,2551.87,2296.683
526902,74291,7/5/2025,2025-07,Social,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
116551,74292,12/6/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
250777,74293,9/30/2025,2025-09,Paid Ads,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
849375,74294,7/30/2025,2025-07,Paid Ads,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
684437,74295,10/26/2025,2025-10,Paid Ads,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
978804,74296,8/14/2025,2025-08,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
771162,74297,12/16/2025,2025-12,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
227763,74298,12/4/2025,2025-12,Organic,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
556607,74299,12/16/2025,2025-12,Organic,New Launch,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
617965,74300,8/23/2025,2025-08,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
504247,74301,7/10/2025,2025-07,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
679629,74302,10/28/2025,2025-10,Social,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
645809,74303,8/16/2025,2025-08,Social,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
973326,74304,11/24/2025,2025-11,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
649621,74305,10/13/2025,2025-10,Organic,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
211965,74306,8/17/2025,2025-08,Email,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
164731,74307,9/1/2025,2025-09,Social,Influencer,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
530767,74308,11/21/2025,2025-11,Paid Ads,New Launch,Desktop,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
268333,74309,8/13/2025,2025-08,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
865673,74310,10/22/2025,2025-10,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,1612.36,1612.36
626261,74311,12/23/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
110900,74312,8/16/2025,2025-08,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
804609,74313,12/14/2025,2025-12,Social,Discount,Mobile,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
643748,74314,9/8/2025,2025-09,Organic,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
978463,74315,10/20/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
233278,74316,9/21/2025,2025-09,Social,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
812642,74317,12/6/2025,2025-12,Organic,Influencer,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
558838,74318,9/21/2025,2025-09,Organic,Influencer,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
372102,74319,12/7/2025,2025-12,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
373527,74320,12/26/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
751706,74321,8/14/2025,2025-08,Organic,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
597835,74322,10/31/2025,2025-10,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
693501,74323,7/3/2025,2025-07,Organic,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
387401,74324,7/11/2025,2025-07,Email,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
966538,74325,10/20/2025,2025-10,Social,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
959613,74326,11/9/2025,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
800536,74327,9/14/2025,2025-09,Social,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
702608,74328,11/4/2025,2025-11,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
